# Team 0: Flushed Faces, Team 1: Quantum Bluff
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
303,Turn,0,-371,371,RAISE,2,"['7h', '8s']","['3h', 'Ad']","['7d', 'As', '5d', '7s']",2d,,8,8
303,Turn,1,-371,371,FOLD,0,"['7h', '8s']","['3h', 'Ad']","['7d', 'As', '5d', '7s']",2d,,8,8
304,Pre-Flop,0,-363,363,RAISE,2,"['5s', '7d']","['7s', '5h']","['Ah', '4d']",,,1,1
304,Pre-Flop,1,-363,363,RAISE,4,"['5s', '7d']","['7s', '5h']","['Ah', '4d']",,,2,2
304,Pre-Flop,0,-363,363,CALL,0,"['5s', '7d']","['7s', '5h']","['Ah', '4d']",,,4,4
304,Flop,0,-363,363,CHECK,0,"['5s', '7d']","['7s', '5h']","['Ah', '4d', '3h']",,,8,8
304,Flop,1,-363,363,CHECK,0,"['5s', '7d']","['7s', '5h']","['Ah', '4d', '3h']",,,8,8
304,Turn,0,-363,363,CHECK,0,"['5s', '7d']","['7s', '5h']","['Ah', '4d', '3h', '3s']",,,8,8
304,Turn,1,-363,363,CHECK,0,"['5s', '7d']","['7s', '5h']","['Ah', '4d', '3h', '3s']",,,8,8
304,River,0,-363,363,CHECK,0,"['5s', '7d']","['7s', '5h']","['Ah', '4d', '3h', '3s', '3d']",,,8,8
304,River,1,-363,363,CHECK,0,"['5s', '7d']","['7s', '5h']","['Ah', '4d', '3h', '3s', '3d']",,,8,8
305,Pre-Flop,1,-363,363,FOLD,0,"['8d', '5d']","['2d', '2h']","['As', '3h']",,,1,1
306,Pre-Flop,0,-362,362,RAISE,2,"['8s', '5d']","['As', '4d']","['8d', '6d']",,,1,1
306,Pre-Flop,1,-362,362,RAISE,4,"['8s', '5d']","['As', '4d']","['8d', '6d']",,,2,2
306,Pre-Flop,0,-362,362,CALL,0,"['8s', '5d']","['As', '4d']","['8d', '6d']",,,4,4
306,Flop,0,-362,362,CHECK,0,"['8s', '5d']","['As', '4d']","['8d', '6d', '9s']",,,8,8
306,Flop,1,-362,362,DISCARD,0,"['8s', '5d']","['As', '4d']","['8d', '6d', '9s']",,,8,8
306,Flop,1,-362,362,CHECK,0,"['8s', '5d']","['As', '2s']","['8d', '6d', '9s']",,4d,8,8
306,Turn,0,-362,362,RAISE,6,"['8s', '5d']","['As', '2s']","['8d', '6d', '9s', 'Ad']",,4d,8,8
306,Turn,1,-362,362,RAISE,11,"['8s', '5d']","['As', '2s']","['8d', '6d', '9s', 'Ad']",,4d,8,8
306,Turn,0,-362,362,CALL,0,"['8s', '5d']","['As', '2s']","['8d', '6d', '9s', 'Ad']",,4d,14,14
306,River,0,-362,362,CHECK,0,"['8s', '5d']","['As', '2s']","['8d', '6d', '9s', 'Ad', '5h']",,4d,25,25
306,River,1,-362,362,CHECK,0,"['8s', '5d']","['As', '2s']","['8d', '6d', '9s', 'Ad', '5h']",,4d,25,25
307,Pre-Flop,1,-337,337,RAISE,2,"['9s', '7h']","['7s', '8h']","['Ah', '5s']",,,1,1
307,Pre-Flop,0,-337,337,CALL,0,"['9s', '7h']","['7s', '8h']","['Ah', '5s']",,,2,2
307,Flop,1,-337,337,CHECK,0,"['9s', '7h']","['7s', '8h']","['Ah', '5s', 'Ad']",,,4,4
307,Flop,0,-337,337,CHECK,0,"['9s', '7h']","['7s', '8h']","['Ah', '5s', 'Ad']",,,4,4
307,Turn,1,-337,337,CHECK,0,"['9s', '7h']","['7s', '8h']","['Ah', '5s', 'Ad', '2h']",,,4,4
307,Turn,0,-337,337,CHECK,0,"['9s', '7h']","['7s', '8h']","['Ah', '5s', 'Ad', '2h']",,,4,4
307,River,1,-337,337,CHECK,0,"['9s', '7h']","['7s', '8h']","['Ah', '5s', 'Ad', '2h', '3h']",,,4,4
307,River,0,-337,337,CHECK,0,"['9s', '7h']","['7s', '8h']","['Ah', '5s', 'Ad', '2h', '3h']",,,4,4
308,Pre-Flop,0,-333,333,RAISE,2,"['5d', '8d']","['Ah', '4d']","['6s', '9h']",,,1,1
308,Pre-Flop,1,-333,333,RAISE,4,"['5d', '8d']","['Ah', '4d']","['6s', '9h']",,,2,2
308,Pre-Flop,0,-333,333,CALL,0,"['5d', '8d']","['Ah', '4d']","['6s', '9h']",,,4,4
308,Flop,0,-333,333,CHECK,0,"['5d', '8d']","['Ah', '4d']","['6s', '9h', '9d']",,,8,8
308,Flop,1,-333,333,DISCARD,0,"['5d', '8d']","['Ah', '4d']","['6s', '9h', '9d']",,,8,8
308,Flop,1,-333,333,CHECK,0,"['5d', '8d']","['Ah', '3s']","['6s', '9h', '9d']",,4d,8,8
308,Turn,0,-333,333,RAISE,2,"['5d', '8d']","['Ah', '3s']","['6s', '9h', '9d', '7h']",,4d,8,8
308,Turn,1,-333,333,FOLD,0,"['5d', '8d']","['Ah', '3s']","['6s', '9h', '9d', '7h']",,4d,8,8
309,Pre-Flop,1,-325,325,FOLD,0,"['3s', '4d']","['7h', '2d']","['2h', '2s']",,,1,1
310,Pre-Flop,0,-324,324,RAISE,2,"['7s', 'Ad']","['8d', '4s']","['7d', '9h']",,,1,1
310,Pre-Flop,1,-324,324,RAISE,4,"['7s', 'Ad']","['8d', '4s']","['7d', '9h']",,,2,2
310,Pre-Flop,0,-324,324,CALL,0,"['7s', 'Ad']","['8d', '4s']","['7d', '9h']",,,4,4
310,Flop,0,-324,324,CHECK,0,"['7s', 'Ad']","['8d', '4s']","['7d', '9h', '3d']",,,8,8
310,Flop,1,-324,324,DISCARD,0,"['7s', 'Ad']","['8d', '4s']","['7d', '9h', '3d']",,,8,8
310,Flop,1,-324,324,RAISE,8,"['7s', 'Ad']","['8d', '5d']","['7d', '9h', '3d']",,4s,8,8
310,Flop,0,-324,324,CALL,0,"['7s', 'Ad']","['8d', '5d']","['7d', '9h', '3d']",,4s,8,8
310,Turn,0,-324,324,RAISE,7,"['7s', 'Ad']","['8d', '5d']","['7d', '9h', '3d', 'As']",,4s,16,16
310,Turn,1,-324,324,FOLD,0,"['7s', 'Ad']","['8d', '5d']","['7d', '9h', '3d', 'As']",,4s,16,16
311,Pre-Flop,1,-308,308,RAISE,2,"['3h', '2h']","['7s', '5h']","['4d', '9d']",,,1,1
311,Pre-Flop,0,-308,308,DISCARD,0,"['3h', '2h']","['7s', '5h']","['4d', '9d']",,,2,2
311,Pre-Flop,0,-308,308,CALL,0,"['3h', '2d']","['7s', '5h']","['4d', '9d']",2h,,2,2
311,Flop,1,-308,308,DISCARD,0,"['3h', '2d']","['7s', '5h']","['4d', '9d', 'Ah']",2h,,4,4
311,Flop,1,-308,308,CHECK,0,"['3h', '2d']","['7s', '6h']","['4d', '9d', 'Ah']",2h,5h,4,4
311,Flop,0,-308,308,CHECK,0,"['3h', '2d']","['7s', '6h']","['4d', '9d', 'Ah']",2h,5h,4,4
311,Turn,1,-308,308,CHECK,0,"['3h', '2d']","['7s', '6h']","['4d', '9d', 'Ah', '6d']",2h,5h,4,4
311,Turn,0,-308,308,CHECK,0,"['3h', '2d']","['7s', '6h']","['4d', '9d', 'Ah', '6d']",2h,5h,4,4
311,River,1,-308,308,CHECK,0,"['3h', '2d']","['7s', '6h']","['4d', '9d', 'Ah', '6d', '5d']",2h,5h,4,4
311,River,0,-308,308,RAISE,2,"['3h', '2d']","['7s', '6h']","['4d', '9d', 'Ah', '6d', '5d']",2h,5h,4,4
311,River,1,-308,308,FOLD,0,"['3h', '2d']","['7s', '6h']","['4d', '9d', 'Ah', '6d', '5d']",2h,5h,4,4
312,Pre-Flop,0,-304,304,CALL,0,"['4d', '9d']","['4s', '9h']","['8h', '2s']",,,1,1
312,Pre-Flop,1,-304,304,RAISE,2,"['4d', '9d']","['4s', '9h']","['8h', '2s']",,,2,2
312,Pre-Flop,0,-304,304,CALL,0,"['4d', '9d']","['4s', '9h']","['8h', '2s']",,,2,2
312,Flop,0,-304,304,DISCARD,0,"['4d', '9d']","['4s', '9h']","['8h', '2s', '3h']",,,4,4
312,Flop,0,-304,304,CHECK,0,"['2d', '9d']","['4s', '9h']","['8h', '2s', '3h']",4d,,4,4
312,Flop,1,-304,304,DISCARD,0,"['2d', '9d']","['4s', '9h']","['8h', '2s', '3h']",4d,,4,4
312,Flop,1,-304,304,RAISE,4,"['2d', '9d']","['2h', '9h']","['8h', '2s', '3h']",4d,4s,4,4
312,Flop,0,-304,304,FOLD,0,"['2d', '9d']","['2h', '9h']","['8h', '2s', '3h']",4d,4s,4,4
313,Pre-Flop,1,-308,308,RAISE,2,"['7d', '9d']","['4h', 'As']","['7h', '3d']",,,1,1
313,Pre-Flop,0,-308,308,CALL,0,"['7d', '9d']","['4h', 'As']","['7h', '3d']",,,2,2
313,Flop,1,-308,308,DISCARD,0,"['7d', '9d']","['4h', 'As']","['7h', '3d', '8h']",,,4,4
313,Flop,1,-308,308,RAISE,4,"['7d', '9d']","['4h', '8s']","['7h', '3d', '8h']",,As,4,4
313,Flop,0,-308,308,DISCARD,0,"['7d', '9d']","['4h', '8s']","['7h', '3d', '8h']",,As,4,4
313,Flop,0,-308,308,FOLD,0,"['2h', '9d']","['4h', '8s']","['7h', '3d', '8h']",7d,As,4,4
314,Pre-Flop,0,-312,312,RAISE,2,"['7d', '8h']","['5s', '7s']","['4s', 'Ad']",,,1,1
314,Pre-Flop,1,-312,312,RAISE,4,"['7d', '8h']","['5s', '7s']","['4s', 'Ad']",,,2,2
314,Pre-Flop,0,-312,312,CALL,0,"['7d', '8h']","['5s', '7s']","['4s', 'Ad']",,,4,4
314,Flop,0,-312,312,DISCARD,0,"['7d', '8h']","['5s', '7s']","['4s', 'Ad', '3s']",,,8,8
314,Flop,0,-312,312,CHECK,0,"['7d', '2d']","['5s', '7s']","['4s', 'Ad', '3s']",8h,,8,8
314,Flop,1,-312,312,RAISE,8,"['7d', '2d']","['5s', '7s']","['4s', 'Ad', '3s']",8h,,8,8
314,Flop,0,-312,312,FOLD,0,"['7d', '2d']","['5s', '7s']","['4s', 'Ad', '3s']",8h,,8,8
315,Pre-Flop,1,-320,320,RAISE,2,"['7s', '4s']","['As', '5h']","['2d', '4h']",,,1,1
315,Pre-Flop,0,-320,320,CALL,0,"['7s', '4s']","['As', '5h']","['2d', '4h']",,,2,2
315,Flop,1,-320,320,CHECK,0,"['7s', '4s']","['As', '5h']","['2d', '4h', '7h']",,,4,4
315,Flop,0,-320,320,RAISE,3,"['7s', '4s']","['As', '5h']","['2d', '4h', '7h']",,,4,4
315,Flop,1,-320,320,FOLD,0,"['7s', '4s']","['As', '5h']","['2d', '4h', '7h']",,,4,4
316,Pre-Flop,0,-316,316,DISCARD,0,"['9h', '4d']","['9d', '5d']","['7s', '7h']",,,1,1
316,Pre-Flop,0,-316,316,RAISE,2,"['9h', '9s']","['9d', '5d']","['7s', '7h']",4d,,1,1
316,Pre-Flop,1,-316,316,FOLD,0,"['9h', '9s']","['9d', '5d']","['7s', '7h']",4d,,2,2
317,Pre-Flop,1,-314,314,RAISE,2,"['8h', '2s']","['2h', '6h']","['7d', '7s']",,,1,1
317,Pre-Flop,0,-314,314,DISCARD,0,"['8h', '2s']","['2h', '6h']","['7d', '7s']",,,2,2
317,Pre-Flop,0,-314,314,CALL,0,"['8h', '9h']","['2h', '6h']","['7d', '7s']",2s,,2,2
317,Flop,1,-314,314,DISCARD,0,"['8h', '9h']","['2h', '6h']","['7d', '7s', '7h']",2s,,4,4
317,Flop,1,-314,314,CHECK,0,"['8h', '9h']","['4s', '6h']","['7d', '7s', '7h']",2s,2h,4,4
317,Flop,0,-314,314,RAISE,4,"['8h', '9h']","['4s', '6h']","['7d', '7s', '7h']",2s,2h,4,4
317,Flop,1,-314,314,FOLD,0,"['8h', '9h']","['4s', '6h']","['7d', '7s', '7h']",2s,2h,4,4
318,Pre-Flop,0,-310,310,RAISE,2,"['9s', '6s']","['As', '3s']","['8h', '3d']",,,1,1
318,Pre-Flop,1,-310,310,RAISE,4,"['9s', '6s']","['As', '3s']","['8h', '3d']",,,2,2
318,Pre-Flop,0,-310,310,CALL,0,"['9s', '6s']","['As', '3s']","['8h', '3d']",,,4,4
318,Flop,0,-310,310,RAISE,7,"['9s', '6s']","['As', '3s']","['8h', '3d', '9d']",,,8,8
318,Flop,1,-310,310,FOLD,0,"['9s', '6s']","['As', '3s']","['8h', '3d', '9d']",,,8,8
319,Pre-Flop,1,-302,302,FOLD,0,"['7h', 'Ah']","['2h', '7s']","['2s', '7d']",,,1,1
320,Pre-Flop,0,-301,301,CALL,0,"['9h', '5d']","['7d', '7h']","['8s', '6h']",,,1,1
320,Pre-Flop,1,-301,301,RAISE,2,"['9h', '5d']","['7d', '7h']","['8s', '6h']",,,2,2
320,Pre-Flop,0,-301,301,CALL,0,"['9h', '5d']","['7d', '7h']","['8s', '6h']",,,2,2
320,Flop,0,-301,301,DISCARD,0,"['9h', '5d']","['7d', '7h']","['8s', '6h', '6s']",,,4,4
320,Flop,0,-301,301,CHECK,0,"['9h', 'Ad']","['7d', '7h']","['8s', '6h', '6s']",5d,,4,4
320,Flop,1,-301,301,RAISE,4,"['9h', 'Ad']","['7d', '7h']","['8s', '6h', '6s']",5d,,4,4
320,Flop,0,-301,301,CALL,0,"['9h', 'Ad']","['7d', '7h']","['8s', '6h', '6s']",5d,,4,4
320,Turn,0,-301,301,CHECK,0,"['9h', 'Ad']","['7d', '7h']","['8s', '6h', '6s', '9s']",5d,,8,8
320,Turn,1,-301,301,RAISE,8,"['9h', 'Ad']","['7d', '7h']","['8s', '6h', '6s', '9s']",5d,,8,8
320,Turn,0,-301,301,CALL,0,"['9h', 'Ad']","['7d', '7h']","['8s', '6h', '6s', '9s']",5d,,8,8
320,River,0,-301,301,CHECK,0,"['9h', 'Ad']","['7d', '7h']","['8s', '6h', '6s', '9s', '4d']",5d,,16,16
320,River,1,-301,301,RAISE,16,"['9h', 'Ad']","['7d', '7h']","['8s', '6h', '6s', '9s', '4d']",5d,,16,16
320,River,0,-301,301,FOLD,0,"['9h', 'Ad']","['7d', '7h']","['8s', '6h', '6s', '9s', '4d']",5d,,16,16
321,Pre-Flop,1,-317,317,RAISE,2,"['5h', '2h']","['6s', '3h']","['6d', '5d']",,,1,1
321,Pre-Flop,0,-317,317,DISCARD,0,"['5h', '2h']","['6s', '3h']","['6d', '5d']",,,2,2
321,Pre-Flop,0,-317,317,CALL,0,"['5h', '4s']","['6s', '3h']","['6d', '5d']",2h,,2,2
321,Flop,1,-317,317,CHECK,0,"['5h', '4s']","['6s', '3h']","['6d', '5d', '9s']",2h,,4,4
321,Flop,0,-317,317,CHECK,0,"['5h', '4s']","['6s', '3h']","['6d', '5d', '9s']",2h,,4,4
321,Turn,1,-317,317,CHECK,0,"['5h', '4s']","['6s', '3h']","['6d', '5d', '9s', '8s']",2h,,4,4
321,Turn,0,-317,317,CHECK,0,"['5h', '4s']","['6s', '3h']","['6d', '5d', '9s', '8s']",2h,,4,4
321,River,1,-317,317,CHECK,0,"['5h', '4s']","['6s', '3h']","['6d', '5d', '9s', '8s', '2d']",2h,,4,4
321,River,0,-317,317,CHECK,0,"['5h', '4s']","['6s', '3h']","['6d', '5d', '9s', '8s', '2d']",2h,,4,4
322,Pre-Flop,0,-321,321,DISCARD,0,"['2h', '3h']","['4s', '7s']","['As', '2s']",,,1,1
322,Pre-Flop,0,-321,321,CALL,0,"['7h', '3h']","['4s', '7s']","['As', '2s']",2h,,1,1
322,Pre-Flop,1,-321,321,CHECK,0,"['7h', '3h']","['4s', '7s']","['As', '2s']",2h,,2,2
322,Flop,0,-321,321,CHECK,0,"['7h', '3h']","['4s', '7s']","['As', '2s', '9s']",2h,,2,2
322,Flop,1,-321,321,RAISE,3,"['7h', '3h']","['4s', '7s']","['As', '2s', '9s']",2h,,2,2
322,Flop,0,-321,321,FOLD,0,"['7h', '3h']","['4s', '7s']","['As', '2s', '9s']",2h,,2,2
323,Pre-Flop,1,-323,323,RAISE,2,"['6d', '8d']","['3h', '6s']","['3s', '7s']",,,1,1
323,Pre-Flop,0,-323,323,CALL,0,"['6d', '8d']","['3h', '6s']","['3s', '7s']",,,2,2
323,Flop,1,-323,323,CHECK,0,"['6d', '8d']","['3h', '6s']","['3s', '7s', '8h']",,,4,4
323,Flop,0,-323,323,RAISE,4,"['6d', '8d']","['3h', '6s']","['3s', '7s', '8h']",,,4,4
323,Flop,1,-323,323,FOLD,0,"['6d', '8d']","['3h', '6s']","['3s', '7s', '8h']",,,4,4
324,Pre-Flop,0,-319,319,RAISE,2,"['As', '7h']","['6h', '8h']","['Ad', '2s']",,,1,1
324,Pre-Flop,1,-319,319,RAISE,4,"['As', '7h']","['6h', '8h']","['Ad', '2s']",,,2,2
324,Pre-Flop,0,-319,319,CALL,0,"['As', '7h']","['6h', '8h']","['Ad', '2s']",,,4,4
324,Flop,0,-319,319,CHECK,0,"['As', '7h']","['6h', '8h']","['Ad', '2s', '5h']",,,8,8
324,Flop,1,-319,319,DISCARD,0,"['As', '7h']","['6h', '8h']","['Ad', '2s', '5h']",,,8,8
324,Flop,1,-319,319,CHECK,0,"['As', '7h']","['5s', '8h']","['Ad', '2s', '5h']",,6h,8,8
324,Turn,0,-319,319,RAISE,2,"['As', '7h']","['5s', '8h']","['Ad', '2s', '5h', '7d']",,6h,8,8
324,Turn,1,-319,319,FOLD,0,"['As', '7h']","['5s', '8h']","['Ad', '2s', '5h', '7d']",,6h,8,8
325,Pre-Flop,1,-311,311,RAISE,2,"['8d', '7h']","['8s', '4s']","['7s', 'Ah']",,,1,1
325,Pre-Flop,0,-311,311,CALL,0,"['8d', '7h']","['8s', '4s']","['7s', 'Ah']",,,2,2
325,Flop,1,-311,311,CHECK,0,"['8d', '7h']","['8s', '4s']","['7s', 'Ah', '5d']",,,4,4
325,Flop,0,-311,311,RAISE,5,"['8d', '7h']","['8s', '4s']","['7s', 'Ah', '5d']",,,4,4
325,Flop,1,-311,311,FOLD,0,"['8d', '7h']","['8s', '4s']","['7s', 'Ah', '5d']",,,4,4
326,Pre-Flop,0,-307,307,DISCARD,0,"['2s', '4d']","['8d', 'Ah']","['9s', '8s']",,,1,1
326,Pre-Flop,0,-307,307,CALL,0,"['5s', '4d']","['8d', 'Ah']","['9s', '8s']",2s,,1,1
326,Pre-Flop,1,-307,307,RAISE,2,"['5s', '4d']","['8d', 'Ah']","['9s', '8s']",2s,,2,2
326,Pre-Flop,0,-307,307,CALL,0,"['5s', '4d']","['8d', 'Ah']","['9s', '8s']",2s,,2,2
326,Flop,0,-307,307,CHECK,0,"['5s', '4d']","['8d', 'Ah']","['9s', '8s', '7h']",2s,,4,4
326,Flop,1,-307,307,CHECK,0,"['5s', '4d']","['8d', 'Ah']","['9s', '8s', '7h']",2s,,4,4
326,Turn,0,-307,307,CHECK,0,"['5s', '4d']","['8d', 'Ah']","['9s', '8s', '7h', '5d']",2s,,4,4
326,Turn,1,-307,307,CHECK,0,"['5s', '4d']","['8d', 'Ah']","['9s', '8s', '7h', '5d']",2s,,4,4
326,River,0,-307,307,CHECK,0,"['5s', '4d']","['8d', 'Ah']","['9s', '8s', '7h', '5d', 'Ad']",2s,,4,4
326,River,1,-307,307,RAISE,72,"['5s', '4d']","['8d', 'Ah']","['9s', '8s', '7h', '5d', 'Ad']",2s,,4,4
326,River,0,-307,307,FOLD,0,"['5s', '4d']","['8d', 'Ah']","['9s', '8s', '7h', '5d', 'Ad']",2s,,4,4
327,Pre-Flop,1,-311,311,RAISE,2,"['5h', '5d']","['9s', '7s']","['6d', '3d']",,,1,1
327,Pre-Flop,0,-311,311,CALL,0,"['5h', '5d']","['9s', '7s']","['6d', '3d']",,,2,2
327,Flop,1,-311,311,CHECK,0,"['5h', '5d']","['9s', '7s']","['6d', '3d', '5s']",,,4,4
327,Flop,0,-311,311,RAISE,2,"['5h', '5d']","['9s', '7s']","['6d', '3d', '5s']",,,4,4
327,Flop,1,-311,311,CALL,0,"['5h', '5d']","['9s', '7s']","['6d', '3d', '5s']",,,4,4
327,Turn,1,-311,311,CHECK,0,"['5h', '5d']","['9s', '7s']","['6d', '3d', '5s', '6h']",,,6,6
327,Turn,0,-311,311,RAISE,2,"['5h', '5d']","['9s', '7s']","['6d', '3d', '5s', '6h']",,,6,6
327,Turn,1,-311,311,FOLD,0,"['5h', '5d']","['9s', '7s']","['6d', '3d', '5s', '6h']",,,6,6
328,Pre-Flop,0,-305,305,CALL,0,"['9d', '5s']","['6s', '6d']","['8s', '6h']",,,1,1
328,Pre-Flop,1,-305,305,RAISE,2,"['9d', '5s']","['6s', '6d']","['8s', '6h']",,,2,2
328,Pre-Flop,0,-305,305,CALL,0,"['9d', '5s']","['6s', '6d']","['8s', '6h']",,,2,2
328,Flop,0,-305,305,RAISE,2,"['9d', '5s']","['6s', '6d']","['8s', '6h', '7s']",,,4,4
328,Flop,1,-305,305,RAISE,5,"['9d', '5s']","['6s', '6d']","['8s', '6h', '7s']",,,4,4
328,Flop,0,-305,305,RAISE,7,"['9d', '5s']","['6s', '6d']","['8s', '6h', '7s']",,,6,6
328,Flop,1,-305,305,RAISE,14,"['9d', '5s']","['6s', '6d']","['8s', '6h', '7s']",,,11,11
328,Flop,0,-305,305,RAISE,28,"['9d', '5s']","['6s', '6d']","['8s', '6h', '7s']",,,18,18
328,Flop,1,-305,305,FOLD,0,"['9d', '5s']","['6s', '6d']","['8s', '6h', '7s']",,,32,32
329,Pre-Flop,1,-273,273,RAISE,2,"['4s', '6h']","['As', '2d']","['9h', '9s']",,,1,1
329,Pre-Flop,0,-273,273,DISCARD,0,"['4s', '6h']","['As', '2d']","['9h', '9s']",,,2,2
329,Pre-Flop,0,-273,273,CALL,0,"['8h', '6h']","['As', '2d']","['9h', '9s']",4s,,2,2
329,Flop,1,-273,273,CHECK,0,"['8h', '6h']","['As', '2d']","['9h', '9s', '5s']",4s,,4,4
329,Flop,0,-273,273,RAISE,5,"['8h', '6h']","['As', '2d']","['9h', '9s', '5s']",4s,,4,4
329,Flop,1,-273,273,FOLD,0,"['8h', '6h']","['As', '2d']","['9h', '9s', '5s']",4s,,4,4
330,Pre-Flop,0,-269,269,RAISE,2,"['5d', '8d']","['2h', '4s']","['Ad', 'As']",,,1,1
330,Pre-Flop,1,-269,269,FOLD,0,"['5d', '8d']","['2h', '4s']","['Ad', 'As']",,,2,2
331,Pre-Flop,1,-267,267,RAISE,2,"['2h', '9d']","['5h', '8h']","['3h', '2s']",,,1,1
331,Pre-Flop,0,-267,267,DISCARD,0,"['2h', '9d']","['5h', '8h']","['3h', '2s']",,,2,2
331,Pre-Flop,0,-267,267,CALL,0,"['5s', '9d']","['5h', '8h']","['3h', '2s']",2h,,2,2
331,Flop,1,-267,267,DISCARD,0,"['5s', '9d']","['5h', '8h']","['3h', '2s', '4s']",2h,,4,4
331,Flop,1,-267,267,CHECK,0,"['5s', '9d']","['5h', '6d']","['3h', '2s', '4s']",2h,8h,4,4
331,Flop,0,-267,267,CHECK,0,"['5s', '9d']","['5h', '6d']","['3h', '2s', '4s']",2h,8h,4,4
331,Turn,1,-267,267,CHECK,0,"['5s', '9d']","['5h', '6d']","['3h', '2s', '4s', '8s']",2h,8h,4,4
331,Turn,0,-267,267,CHECK,0,"['5s', '9d']","['5h', '6d']","['3h', '2s', '4s', '8s']",2h,8h,4,4
331,River,1,-267,267,RAISE,4,"['5s', '9d']","['5h', '6d']","['3h', '2s', '4s', '8s', '3d']",2h,8h,4,4
331,River,0,-267,267,FOLD,0,"['5s', '9d']","['5h', '6d']","['3h', '2s', '4s', '8s', '3d']",2h,8h,4,4
332,Pre-Flop,0,-271,271,CALL,0,"['4h', '6h']","['5s', '3s']","['7h', '8h']",,,1,1
332,Pre-Flop,1,-271,271,RAISE,2,"['4h', '6h']","['5s', '3s']","['7h', '8h']",,,2,2
332,Pre-Flop,0,-271,271,CALL,0,"['4h', '6h']","['5s', '3s']","['7h', '8h']",,,2,2
332,Flop,0,-271,271,RAISE,3,"['4h', '6h']","['5s', '3s']","['7h', '8h', '9d']",,,4,4
332,Flop,1,-271,271,DISCARD,0,"['4h', '6h']","['5s', '3s']","['7h', '8h', '9d']",,,4,4
332,Flop,1,-271,271,FOLD,0,"['4h', '6h']","['5s', '3d']","['7h', '8h', '9d']",,3s,4,4
333,Pre-Flop,1,-267,267,RAISE,2,"['3d', 'As']","['5s', '5d']","['9h', '3s']",,,1,1
333,Pre-Flop,0,-267,267,CALL,0,"['3d', 'As']","['5s', '5d']","['9h', '3s']",,,2,2
333,Flop,1,-267,267,RAISE,4,"['3d', 'As']","['5s', '5d']","['9h', '3s', '4s']",,,4,4
333,Flop,0,-267,267,CALL,0,"['3d', 'As']","['5s', '5d']","['9h', '3s', '4s']",,,4,4
333,Turn,1,-267,267,RAISE,8,"['3d', 'As']","['5s', '5d']","['9h', '3s', '4s', '6d']",,,8,8
333,Turn,0,-267,267,FOLD,0,"['3d', 'As']","['5s', '5d']","['9h', '3s', '4s', '6d']",,,8,8
334,Pre-Flop,0,-275,275,DISCARD,0,"['4h', '8s']","['7h', '4s']","['2s', '6h']",,,1,1
334,Pre-Flop,0,-275,275,CALL,0,"['3h', '8s']","['7h', '4s']","['2s', '6h']",4h,,1,1
334,Pre-Flop,1,-275,275,RAISE,2,"['3h', '8s']","['7h', '4s']","['2s', '6h']",4h,,2,2
334,Pre-Flop,0,-275,275,CALL,0,"['3h', '8s']","['7h', '4s']","['2s', '6h']",4h,,2,2
334,Flop,0,-275,275,CHECK,0,"['3h', '8s']","['7h', '4s']","['2s', '6h', '9h']",4h,,4,4
334,Flop,1,-275,275,DISCARD,0,"['3h', '8s']","['7h', '4s']","['2s', '6h', '9h']",4h,,4,4
334,Flop,1,-275,275,RAISE,4,"['3h', '8s']","['7h', '9s']","['2s', '6h', '9h']",4h,4s,4,4
334,Flop,0,-275,275,FOLD,0,"['3h', '8s']","['7h', '9s']","['2s', '6h', '9h']",4h,4s,4,4
335,Pre-Flop,1,-279,279,RAISE,2,"['4d', '4h']","['5s', '4s']","['9h', '2h']",,,1,1
335,Pre-Flop,0,-279,279,DISCARD,0,"['4d', '4h']","['5s', '4s']","['9h', '2h']",,,2,2
335,Pre-Flop,0,-279,279,CALL,0,"['8h', '4h']","['5s', '4s']","['9h', '2h']",4d,,2,2
335,Flop,1,-279,279,DISCARD,0,"['8h', '4h']","['5s', '4s']","['9h', '2h', '7d']",4d,,4,4
335,Flop,1,-279,279,CHECK,0,"['8h', '4h']","['5s', '3d']","['9h', '2h', '7d']",4d,4s,4,4
335,Flop,0,-279,279,RAISE,3,"['8h', '4h']","['5s', '3d']","['9h', '2h', '7d']",4d,4s,4,4
335,Flop,1,-279,279,FOLD,0,"['8h', '4h']","['5s', '3d']","['9h', '2h', '7d']",4d,4s,4,4
336,Pre-Flop,0,-275,275,DISCARD,0,"['9s', '2s']","['5s', '5h']","['7h', '4d']",,,1,1
336,Pre-Flop,0,-275,275,CALL,0,"['9s', '3d']","['5s', '5h']","['7h', '4d']",2s,,1,1
336,Pre-Flop,1,-275,275,RAISE,2,"['9s', '3d']","['5s', '5h']","['7h', '4d']",2s,,2,2
336,Pre-Flop,0,-275,275,CALL,0,"['9s', '3d']","['5s', '5h']","['7h', '4d']",2s,,2,2
336,Flop,0,-275,275,CHECK,0,"['9s', '3d']","['5s', '5h']","['7h', '4d', '8s']",2s,,4,4
336,Flop,1,-275,275,RAISE,4,"['9s', '3d']","['5s', '5h']","['7h', '4d', '8s']",2s,,4,4
336,Flop,0,-275,275,FOLD,0,"['9s', '3d']","['5s', '5h']","['7h', '4d', '8s']",2s,,4,4
